cust.companyName,orderCount,orders
Suprêmes délices,2,"[10302, 10458]"
QUICK-Stop,2,"[10691, 10938]"
Wartian Herkku,1,[10270]
Rattlesnake Canyon Grocery,1,[10294]
Hungry Owl All-Night Grocers,1,[10309]
Die Wandernde Kuh,1,[10312]
Bon app',1,[10340]
Furia Bacalhau e Frutos do Mar,1,[10464]
Königlich Essen,1,[10468]
Antonio Moreno Taquería,1,[10507]
Berglunds snabbköp,1,[10524]
Piccolo und mehr,1,[10530]
Wellington Importadora,1,[10644]
Wilman Kala,1,[10673]
Old World Delicatessen,1,[10706]
Maison Dewey,1,[10760]
Victuailles en stock,1,[10814]
Cactus Comidas para llevar,1,[10819]
Santé Gourmet,1,[10831]
Tortuga Restaurante,1,[10842]
La maison d'Asie,1,[10923]
Bottom-Dollar Markets,1,[10982]
Eastern Connection,1,[10987]
B's Beverages,1,[11023]
Hanari Carnes,1,[11052]
Queen Cozinha,1,[11068]