"~id","~labels","city","companyName","customerID","orderID","orderDate","shippedDate","unitPrice","productID","productName","supplierID","categoryName","categoryID"
"4:73fde369-9719-4976-8fd0-6750fca3ad14:0","customer","Berlin","Alfreds Futterkiste","ALFKI",,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:51","customer","Leipzig","Morgenstern Gesundkost","MORGK",,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:62","customer","Cunewalde","QUICK-Stop","QUICK",,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:75","customer","Charleroi","Suprêmes délices","SUPRD",,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:84","customer","Reims","Vins et alcools Chevalier","VINET",,,,,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:91","order",,,,10248,"1996-07-04 00:00:00.000","1996-07-16 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:96","order",,,,10253,"1996-07-10 00:00:00.000","1996-07-16 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:110","order",,,,10267,"1996-07-29 00:00:00.000","1996-08-06 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:115","order",,,,10272,"1996-08-02 00:00:00.000","1996-08-06 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:116","order",,,,10273,"1996-08-05 00:00:00.000","1996-08-12 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:117","order",,,,10274,"1996-08-06 00:00:00.000","1996-08-16 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:120","order",,,,10277,"1996-08-09 00:00:00.000","1996-08-13 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:128","order",,,,10285,"1996-08-20 00:00:00.000","1996-08-26 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:129","order",,,,10286,"1996-08-21 00:00:00.000","1996-08-30 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:145","order",,,,10302,"1996-09-10 00:00:00.000","1996-10-09 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:147","order",,,,10304,"1996-09-12 00:00:00.000","1996-09-17 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:152","order",,,,10309,"1996-09-19 00:00:00.000","1996-10-23 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:156","order",,,,10313,"1996-09-24 00:00:00.000","1996-10-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:161","order",,,,10318,"1996-10-01 00:00:00.000","1996-10-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:162","order",,,,10319,"1996-10-02 00:00:00.000","1996-10-11 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:163","order",,,,10320,"1996-10-03 00:00:00.000","1996-10-18 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:168","order",,,,10325,"1996-10-09 00:00:00.000","1996-10-14 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:176","order",,,,10333,"1996-10-18 00:00:00.000","1996-10-25 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:178","order",,,,10335,"1996-10-22 00:00:00.000","1996-10-24 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:185","order",,,,10342,"1996-10-30 00:00:00.000","1996-11-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:186","order",,,,10343,"1996-10-31 00:00:00.000","1996-11-06 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:188","order",,,,10345,"1996-11-04 00:00:00.000","1996-11-11 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:199","order",,,,10356,"1996-11-18 00:00:00.000","1996-11-27 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:202","order",,,,10359,"1996-11-21 00:00:00.000","1996-11-26 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:204","order",,,,10361,"1996-11-22 00:00:00.000","1996-12-03 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:206","order",,,,10363,"1996-11-26 00:00:00.000","1996-12-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:207","order",,,,10364,"1996-11-26 00:00:00.000","1996-12-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:216","order",,,,10373,"1996-12-05 00:00:00.000","1996-12-11 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:217","order",,,,10374,"1996-12-05 00:00:00.000","1996-12-09 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:219","order",,,,10376,"1996-12-09 00:00:00.000","1996-12-13 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:233","order",,,,10390,"1996-12-23 00:00:00.000","1996-12-26 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:236","order",,,,10393,"1996-12-25 00:00:00.000","1997-01-03 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:242","order",,,,10399,"1996-12-31 00:00:00.000","1997-01-08 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:256","order",,,,10413,"1997-01-14 00:00:00.000","1997-01-16 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:261","order",,,,10418,"1997-01-17 00:00:00.000","1997-01-24 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:266","order",,,,10423,"1997-01-23 00:00:00.000","1997-02-24 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:268","order",,,,10425,"1997-01-24 00:00:00.000","1997-02-14 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:277","order",,,,10434,"1997-02-03 00:00:00.000","1997-02-13 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:289","order",,,,10446,"1997-02-14 00:00:00.000","1997-02-19 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:318","order",,,,10475,"1997-03-14 00:00:00.000","1997-04-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:339","order",,,,10496,"1997-04-04 00:00:00.000","1997-04-07 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:373","order",,,,10530,"1997-05-08 00:00:00.000","1997-05-12 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:379","order",,,,10536,"1997-05-14 00:00:00.000","1997-06-06 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:380","order",,,,10537,"1997-05-14 00:00:00.000","1997-05-19 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:392","order",,,,10549,"1997-05-27 00:00:00.000","1997-05-30 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:396","order",,,,10553,"1997-05-30 00:00:00.000","1997-06-03 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:407","order",,,,10564,"1997-06-10 00:00:00.000","1997-06-16 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:409","order",,,,10566,"1997-06-12 00:00:00.000","1997-06-18 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:410","order",,,,10567,"1997-06-12 00:00:00.000","1997-06-17 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:412","order",,,,10569,"1997-06-16 00:00:00.000","1997-07-11 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:418","order",,,,10575,"1997-06-20 00:00:00.000","1997-06-30 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:419","order",,,,10576,"1997-06-23 00:00:00.000","1997-06-30 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:425","order",,,,10582,"1997-06-27 00:00:00.000","1997-07-14 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:427","order",,,,10584,"1997-06-30 00:00:00.000","1997-07-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:436","order",,,,10593,"1997-07-09 00:00:00.000","1997-08-13 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:447","order",,,,10604,"1997-07-18 00:00:00.000","1997-07-29 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:455","order",,,,10612,"1997-07-28 00:00:00.000","1997-08-01 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:473","order",,,,10630,"1997-08-13 00:00:00.000","1997-08-19 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:486","order",,,,10643,"1997-08-25 00:00:00.000","1997-09-02 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:502","order",,,,10659,"1997-09-05 00:00:00.000","1997-09-10 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:508","order",,,,10665,"1997-09-11 00:00:00.000","1997-09-17 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:511","order",,,,10668,"1997-09-15 00:00:00.000","1997-09-23 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:523","order",,,,10680,"1997-09-24 00:00:00.000","1997-09-26 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:544","order",,,,10701,"1997-10-13 00:00:00.000","1997-10-15 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:545","order",,,,10702,"1997-10-13 00:00:00.000","1997-10-21 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:548","order",,,,10705,"1997-10-15 00:00:00.000","1997-11-18 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:565","order",,,,10722,"1997-10-29 00:00:00.000","1997-11-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:573","order",,,,10730,"1997-11-05 00:00:00.000","1997-11-14 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:575","order",,,,10732,"1997-11-06 00:00:00.000","1997-11-07 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:577","order",,,,10734,"1997-11-07 00:00:00.000","1997-11-12 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:590","order",,,,10747,"1997-11-19 00:00:00.000","1997-11-26 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:592","order",,,,10749,"1997-11-20 00:00:00.000","1997-12-19 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:611","order",,,,10768,"1997-12-08 00:00:00.000","1997-12-15 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:616","order",,,,10773,"1997-12-11 00:00:00.000","1997-12-16 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:617","order",,,,10774,"1997-12-11 00:00:00.000","1997-12-12 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:619","order",,,,10776,"1997-12-15 00:00:00.000","1997-12-18 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:625","order",,,,10782,"1997-12-17 00:00:00.000","1997-12-22 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:626","order",,,,10783,"1997-12-18 00:00:00.000","1997-12-19 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:651","order",,,,10808,"1998-01-01 00:00:00.000","1998-01-09 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:655","order",,,,10812,"1998-01-02 00:00:00.000","1998-01-12 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:669","order",,,,10826,"1998-01-12 00:00:00.000","1998-02-06 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:676","order",,,,10833,"1998-01-15 00:00:00.000","1998-01-23 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:680","order",,,,10837,"1998-01-16 00:00:00.000","1998-01-23 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:698","order",,,,10855,"1998-01-27 00:00:00.000","1998-02-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:703","order",,,,10860,"1998-01-29 00:00:00.000","1998-02-04 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:722","order",,,,10879,"1998-02-10 00:00:00.000","1998-02-12 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:729","order",,,,10886,"1998-02-13 00:00:00.000","1998-03-02 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:770","order",,,,10927,"1998-03-05 00:00:00.000","1998-04-08 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:771","order",,,,10928,"1998-03-05 00:00:00.000","1998-03-18 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:784","order",,,,10941,"1998-03-11 00:00:00.000","1998-03-20 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:788","order",,,,10945,"1998-03-12 00:00:00.000","1998-03-18 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:796","order",,,,10953,"1998-03-16 00:00:00.000","1998-03-25 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:797","order",,,,10954,"1998-03-17 00:00:00.000","1998-03-20 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:804","order",,,,10961,"1998-03-19 00:00:00.000","1998-03-30 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:805","order",,,,10962,"1998-03-19 00:00:00.000","1998-03-23 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:822","order",,,,10979,"1998-03-26 00:00:00.000","1998-03-31 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:829","order",,,,10986,"1998-03-30 00:00:00.000","1998-04-21 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:834","order",,,,10991,"1998-04-01 00:00:00.000","1998-04-07 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:847","order",,,,11004,"1998-04-07 00:00:00.000","1998-04-20 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:859","order",,,,11016,"1998-04-10 00:00:00.000","1998-04-13 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:893","order",,,,11050,"1998-04-27 00:00:00.000","1998-05-05 00:00:00.000",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:913","order",,,,11070,"1998-05-05 00:00:00.000","NULL",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:918","order",,,,11075,"1998-05-06 00:00:00.000","NULL",,,,,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:921","products",,,,,,,18,1,"Chai",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:929","products",,,,,,,97,9,"Mishi Kobe Niku",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:930","products",,,,,,,31,10,"Ikura",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:937","products",,,,,,,39,17,"Alice Mutton",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:948","products",,,,,,,45.6,28,"Rössle Sauerkraut",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:949","products",,,,,,,123.79,29,"Thüringer Rostbratwurst",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:951","products",,,,,,,12.5,31,"Gorgonzola Telino",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:953","products",,,,,,,2.5,33,"Geitost",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:960","products",,,,,,,18.4,40,"Boston Crab Meat",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:963","products",,,,,,,46,43,"Ipoh Coffee",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:973","products",,,,,,,32.8,53,"Perth Pasties",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:974","products",,,,,,,7.45,54,"Tourtière",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:975","products",,,,,,,24,55,"Pâté chinois",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:982","products",,,,,,,49.3,62,"Tarte au sucre",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:991","products",,,,,,,21.5,71,"Flotemysost",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:996","products",,,,,,,18,76,"Lakkalikööri",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:998","supplier","London","Exotic Liquids",,,,,,,,1,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1011","supplier"," 75","Formaggi Fortini s.r.l.",,,,,,,,14,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1020","supplier","Lappeenranta","Karkki Oy",,,,,,,,23,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1027","category",,,,,,,,,,,"Beverages",1
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1028","category",,,,,,,,,,,"Condiments",2
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1029","category",,,,,,,,,,,"Confections",3
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1030","category",,,,,,,,,,,"Dairy Products",4
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1031","category",,,,,,,,,,,"Grains/Cereals",5
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","category",,,,,,,,,,,"Meat/Poultry",6
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1033","category",,,,,,,,,,,"Produce",7
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1034","category",,,,,,,,,,,"Seafood",8
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1035","product",,,,,,,18,1,"Chai",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1043","product",,,,,,,97,9,"Mishi Kobe Niku",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1044","product",,,,,,,31,10,"Ikura",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1051","product",,,,,,,39,17,"Alice Mutton",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1062","product",,,,,,,45.6,28,"Rössle Sauerkraut",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1063","product",,,,,,,123.79,29,"Thüringer Rostbratwurst",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1087","product",,,,,,,32.8,53,"Perth Pasties",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1088","product",,,,,,,7.45,54,"Tourtière",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1089","product",,,,,,,24,55,"Pâté chinois",,,
"4:73fde369-9719-4976-8fd0-6750fca3ad14:1096","product",,,,,,,49.3,62,"Tarte au sucre",,,