"~id","~start_node_id","~end_node_id","~relationship_type","quantity"
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152921504606846976","4:73fde369-9719-4976-8fd0-6750fca3ad14:0","4:73fde369-9719-4976-8fd0-6750fca3ad14:486","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118475238","4:73fde369-9719-4976-8fd0-6750fca3ad14:486","4:73fde369-9719-4976-8fd0-6750fca3ad14:948","orders",15
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474872","4:73fde369-9719-4976-8fd0-6750fca3ad14:120","4:73fde369-9719-4976-8fd0-6750fca3ad14:948","orders",20
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152921504606847027","4:73fde369-9719-4976-8fd0-6750fca3ad14:51","4:73fde369-9719-4976-8fd0-6750fca3ad14:120","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160120","4:73fde369-9719-4976-8fd0-6750fca3ad14:120","4:73fde369-9719-4976-8fd0-6750fca3ad14:982","orders",12
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160145","4:73fde369-9719-4976-8fd0-6750fca3ad14:145","4:73fde369-9719-4976-8fd0-6750fca3ad14:948","orders",28
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155173304420532299","4:73fde369-9719-4976-8fd0-6750fca3ad14:75","4:73fde369-9719-4976-8fd0-6750fca3ad14:145","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474897","4:73fde369-9719-4976-8fd0-6750fca3ad14:145","4:73fde369-9719-4976-8fd0-6750fca3ad14:937","orders",40
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845393","4:73fde369-9719-4976-8fd0-6750fca3ad14:145","4:73fde369-9719-4976-8fd0-6750fca3ad14:963","orders",12
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152921504606847060","4:73fde369-9719-4976-8fd0-6750fca3ad14:84","4:73fde369-9719-4976-8fd0-6750fca3ad14:91","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155173304420532308","4:73fde369-9719-4976-8fd0-6750fca3ad14:84","4:73fde369-9719-4976-8fd0-6750fca3ad14:117","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474869","4:73fde369-9719-4976-8fd0-6750fca3ad14:117","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","orders",20
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845395","4:73fde369-9719-4976-8fd0-6750fca3ad14:147","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","orders",2
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1161929803373215896","4:73fde369-9719-4976-8fd0-6750fca3ad14:152","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","orders",3
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474915","4:73fde369-9719-4976-8fd0-6750fca3ad14:163","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","orders",30
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845424","4:73fde369-9719-4976-8fd0-6750fca3ad14:176","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","orders",40
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160207","4:73fde369-9719-4976-8fd0-6750fca3ad14:207","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","orders",5
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160216","4:73fde369-9719-4976-8fd0-6750fca3ad14:216","4:73fde369-9719-4976-8fd0-6750fca3ad14:991","orders",50
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152923703630103526","4:73fde369-9719-4976-8fd0-6750fca3ad14:998","4:73fde369-9719-4976-8fd0-6750fca3ad14:921","supplies",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474880","4:73fde369-9719-4976-8fd0-6750fca3ad14:128","4:73fde369-9719-4976-8fd0-6750fca3ad14:921","orders",45
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155173304420532286","4:73fde369-9719-4976-8fd0-6750fca3ad14:62","4:73fde369-9719-4976-8fd0-6750fca3ad14:128","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152921504606847038","4:73fde369-9719-4976-8fd0-6750fca3ad14:62","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157425104234217534","4:73fde369-9719-4976-8fd0-6750fca3ad14:62","4:73fde369-9719-4976-8fd0-6750fca3ad14:129","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1159676904047902782","4:73fde369-9719-4976-8fd0-6750fca3ad14:62","4:73fde369-9719-4976-8fd0-6750fca3ad14:156","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1161928703861588030","4:73fde369-9719-4976-8fd0-6750fca3ad14:62","4:73fde369-9719-4976-8fd0-6750fca3ad14:188","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1164180503675273278","4:73fde369-9719-4976-8fd0-6750fca3ad14:62","4:73fde369-9719-4976-8fd0-6750fca3ad14:204","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1166432303488958526","4:73fde369-9719-4976-8fd0-6750fca3ad14:62","4:73fde369-9719-4976-8fd0-6750fca3ad14:261","purchased",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474868","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","4:73fde369-9719-4976-8fd0-6750fca3ad14:930","orders",24
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160116","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",15
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845364","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","4:73fde369-9719-4976-8fd0-6750fca3ad14:953","orders",20
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1159678003559530612","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","4:73fde369-9719-4976-8fd0-6750fca3ad14:960","orders",60
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1161929803373215860","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","orders",33
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6917532326175966211","4:73fde369-9719-4976-8fd0-6750fca3ad14:921","4:73fde369-9719-4976-8fd0-6750fca3ad14:1027","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845368","4:73fde369-9719-4976-8fd0-6750fca3ad14:120","4:73fde369-9719-4976-8fd0-6750fca3ad14:1062","orders",20
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1159678003559530616","4:73fde369-9719-4976-8fd0-6750fca3ad14:120","4:73fde369-9719-4976-8fd0-6750fca3ad14:1096","orders",12
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1164181603186901108","4:73fde369-9719-4976-8fd0-6750fca3ad14:116","4:73fde369-9719-4976-8fd0-6750fca3ad14:1044","orders",24
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1159678003559530624","4:73fde369-9719-4976-8fd0-6750fca3ad14:128","4:73fde369-9719-4976-8fd0-6750fca3ad14:1035","orders",45
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6919784125989651464","4:73fde369-9719-4976-8fd0-6750fca3ad14:937","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6922035925803336710","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","4:73fde369-9719-4976-8fd0-6750fca3ad14:1030","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6942302124126503939","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","4:73fde369-9719-4976-8fd0-6750fca3ad14:1027","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6917532326175966216","4:73fde369-9719-4976-8fd0-6750fca3ad14:929","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6922035925803336712","4:73fde369-9719-4976-8fd0-6750fca3ad14:949","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6924287725617021960","4:73fde369-9719-4976-8fd0-6750fca3ad14:973","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6926539525430707208","4:73fde369-9719-4976-8fd0-6750fca3ad14:974","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6928791325244392456","4:73fde369-9719-4976-8fd0-6750fca3ad14:975","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152924803141731347","4:73fde369-9719-4976-8fd0-6750fca3ad14:1043","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6931043125058077704","4:73fde369-9719-4976-8fd0-6750fca3ad14:1051","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6933294924871762952","4:73fde369-9719-4976-8fd0-6750fca3ad14:1063","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6935546724685448200","4:73fde369-9719-4976-8fd0-6750fca3ad14:1087","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6937798524499133448","4:73fde369-9719-4976-8fd0-6750fca3ad14:1088","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:6940050324312818696","4:73fde369-9719-4976-8fd0-6750fca3ad14:1089","4:73fde369-9719-4976-8fd0-6750fca3ad14:1032","part_of",
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474848","4:73fde369-9719-4976-8fd0-6750fca3ad14:96","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",20
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160115","4:73fde369-9719-4976-8fd0-6750fca3ad14:115","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",40
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1159678003559530664","4:73fde369-9719-4976-8fd0-6750fca3ad14:168","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",4
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160178","4:73fde369-9719-4976-8fd0-6750fca3ad14:178","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",25
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160185","4:73fde369-9719-4976-8fd0-6750fca3ad14:185","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",56
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474951","4:73fde369-9719-4976-8fd0-6750fca3ad14:199","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",30
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160202","4:73fde369-9719-4976-8fd0-6750fca3ad14:202","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",70
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474958","4:73fde369-9719-4976-8fd0-6750fca3ad14:206","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",20
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845454","4:73fde369-9719-4976-8fd0-6750fca3ad14:206","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","orders",12
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474969","4:73fde369-9719-4976-8fd0-6750fca3ad14:217","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",30
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474971","4:73fde369-9719-4976-8fd0-6750fca3ad14:219","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",42
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118474985","4:73fde369-9719-4976-8fd0-6750fca3ad14:233","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",60
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1161929803373215980","4:73fde369-9719-4976-8fd0-6750fca3ad14:236","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",32
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118475018","4:73fde369-9719-4976-8fd0-6750fca3ad14:266","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",14
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845537","4:73fde369-9719-4976-8fd0-6750fca3ad14:289","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",3
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118475070","4:73fde369-9719-4976-8fd0-6750fca3ad14:318","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",35
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1157426203745845566","4:73fde369-9719-4976-8fd0-6750fca3ad14:318","4:73fde369-9719-4976-8fd0-6750fca3ad14:996","orders",42
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1152922604118475091","4:73fde369-9719-4976-8fd0-6750fca3ad14:339","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",20
"5:73fde369-9719-4976-8fd0-6750fca3ad14:1155174403932160379","4:73fde369-9719-4976-8fd0-6750fca3ad14:379","4:73fde369-9719-4976-8fd0-6750fca3ad14:951","orders",20
